# mid-IR sky transmission 5-30um
# 20%-ile = 1.0mm H2O, sec z = 1.0
#  
# Sept 2001 - Scott Fisher
#
#  Wavelength   Transmission
#  (nm)  

25019		0.02926
25020		0.02823
25021		0.02682
25022		0.02507
25023		0.02295
25024		0.02048
25025		0.01765
25026		0.01450
25027		0.01105
25028		0.00746
25029		0.00414
25030		0.00175
25031		0.00064
25032		0.00046
25033		0.00081
25034		0.00147
25035		0.00201
25036		0.00216
25037		0.00199
25038		0.00164
25039		0.00124
25040		0.00087
25041		0.00057
25042		0.00035
25043		0.00019
25044		0.00010
25045		0.00003
25046		0.00000
25047		0.00000
25048		0.00000
25049		0.00000
25050		0.00000
25051		0.00000
25052		0.00000
25053		0.00000
25054		0.00000
25055		0.00000
25056		0.00000
25057		0.00000
25058		0.00000
25059		0.00000
25060		0.00000
25061		0.00000
25062		0.00000
25063		0.00000
25064		0.00000
25065		0.00000
25066		0.00000
25067		0.00000
25068		0.00000
25069		0.00000
25070		0.00000
25071		0.00000
25072		0.00000
25073		0.00000
25074		0.00000
25075		0.00000
25076		0.00000
25077		0.00000
25078		0.00000
25079		0.00000
25080		0.00000
25081		0.00000
25082		0.00000
25083		0.00000
25084		0.00000
25085		0.00000
25086		0.00006
25087		0.00012
25088		0.00021
25089		0.00033
25090		0.00049
25091		0.00070
25092		0.00094
25093		0.00122
25094		0.00152
25095		0.00185
25096		0.00218
25097		0.00250
25098		0.00281
25099		0.00310
25100		0.00335
25101		0.00355
25102		0.00370
25103		0.00380
25104		0.00384
25105		0.00382
25106		0.00374
25107		0.00361
25108		0.00343
25109		0.00321
25110		0.00295
25111		0.00265
25112		0.00233
25113		0.00200
25114		0.00168
25115		0.00141
25116		0.00119
25117		0.00100
25118		0.00081
25119		0.00063
25120		0.00047
25121		0.00034
25122		0.00024
25123		0.00015
25124		0.00010
25125		0.00004
25126		0.00000
25127		0.00000
25128		0.00000
25129		0.00000
25130		0.00000
25131		0.00000
25132		0.00000
25133		0.00000
25134		0.00000
25135		0.00000
25136		0.00000
25137		0.00000
25138		0.00000
25139		0.00000
25140		0.00000
25141		0.00000
25142		0.00000
25143		0.00000
25144		0.00000
25145		0.00000
25146		0.00000
25147		0.00000
25148		0.00000
25149		0.00000
25150		0.00000
25151		0.00000
25152		0.00000
25153		0.00000
25154		0.00000
25155		0.00000
25156		0.00000
25157		0.00000
25158		0.00000
25159		0.00000
25160		0.00000
25161		0.00000
25162		0.00000
25163		0.00000
25164		0.00000
25165		0.00000
25166		0.00000
25167		0.00000
25168		0.00000
25169		0.00000
25170		0.00000
25171		0.00000
25172		0.00000
25173		0.00000
25174		0.00000
25175		0.00000
25176		0.00000
25177		0.00000
25178		0.00000
25179		0.00000
25180		0.00000
25181		0.00000
25182		0.00000
25183		0.00000
25184		0.00000
25185		0.00000
25186		0.00000
25187		0.00000
25188		0.00000
25189		0.00000
25190		0.00000
25191		0.00000
25192		0.00000
25193		0.00000
25194		0.00000
25195		0.00000
25196		0.00000
25197		0.00000
25198		0.00000
25199		0.00000
25200		0.00000
25201		0.00000
25202		0.00000
25203		0.00000
25204		0.00000
25205		0.00000
25206		0.00000
25207		0.00000
25208		0.00000
25209		0.00000
25210		0.00000
25211		0.00000
25212		0.00000
25213		0.00000
25214		0.00000
25215		0.00000
25216		0.00000
25217		0.00000
25218		0.00000
25219		0.00000
25220		0.00000
25221		0.00000
25222		0.00000
25223		0.00000
25224		0.00000
25225		0.00000
25226		0.00000
25227		0.00000
25228		0.00000
25229		0.00000
25230		0.00000
25231		0.00000
25232		0.00000
25233		0.00000
25234		0.00000
25235		0.00000
25236		0.00000
25237		0.00000
25238		0.00000
25239		0.00000
25240		0.00000
25241		0.00000
25242		0.00000
25243		0.00000
25244		0.00000
25245		0.00000
25246		0.00000
25247		0.00000
25248		0.00000
25249		0.00000
25250		0.00002
25251		0.00015
25252		0.00037
25253		0.00076
25254		0.00132
25255		0.00207
25256		0.00303
25257		0.00421
25258		0.00560
25259		0.00722
25260		0.00905
25261		0.01111
25262		0.01338
25263		0.01584
25264		0.01849
25265		0.02131
25266		0.02427
25267		0.02736
25268		0.03054
25269		0.03377
25270		0.03698
25271		0.04007
25272		0.04284
25273		0.04497
25274		0.04631
25275		0.04790
25276		0.05158
25277		0.05653
25278		0.06107
25279		0.06537
25280		0.07017
25281		0.07512
25282		0.07970
25283		0.08386
25284		0.08768
25285		0.09123
25286		0.09456
25287		0.09769
25288		0.10062
25289		0.10336
25290		0.10590
25291		0.10828
25292		0.11051
25293		0.11254
25294		0.11436
25295		0.11595
25296		0.11733
25297		0.11846
25298		0.11936
25299		0.12001
25300		0.12039
25301		0.12050
25302		0.12033
25303		0.11987
25304		0.11915
25305		0.11813
25306		0.11678
25307		0.11505
25308		0.11292
25309		0.11033
25310		0.10720
25311		0.10345
25312		0.09891
25313		0.09332
25314		0.08626
25315		0.07704
25316		0.06454
25317		0.04754
25318		0.02723
25319		0.01165
25320		0.00831
25321		0.01287
25322		0.01802
25323		0.02631
25324		0.03586
25325		0.04127
25326		0.04262
25327		0.04148
25328		0.03893
25329		0.03560
25330		0.03183
25331		0.02787
25332		0.02386
25333		0.01991
25334		0.01611
25335		0.01255
25336		0.00928
25337		0.00636
25338		0.00387
25339		0.00194
25340		0.00070
25341		0.00014
25342		0.00001
25343		0.00000
25344		0.00001
25345		0.00007
25346		0.00007
25347		0.00003
25348		0.00000
25349		0.00000
25350		0.00000
25351		0.00000
25352		0.00000
25353		0.00000
25354		0.00000
25355		0.00000
25356		0.00000
25357		0.00000
25358		0.00000
25359		0.00000
25360		0.00000
25361		0.00000
25362		0.00000
25363		0.00000
25364		0.00000
25365		0.00000
25366		0.00000
25367		0.00000
25368		0.00000
25369		0.00000
25370		0.00000
25371		0.00000
25372		0.00000
25373		0.00000
25374		0.00000
25375		0.00000
25376		0.00000
25377		0.00000
25378		0.00000
25379		0.00000
25380		0.00000
25381		0.00000
25382		0.00000
25383		0.00000
25384		0.00002
25385		0.00010
25386		0.00022
25387		0.00043
25388		0.00070
25389		0.00100
25390		0.00128
25391		0.00181
25392		0.00318
25393		0.00559
25394		0.00880
25395		0.01265
25396		0.01709
25397		0.02207
25398		0.02762
25399		0.03371
25400		0.04034
25401		0.04745
25402		0.05501
25403		0.06299
25404		0.07132
25405		0.07999
25406		0.08890
25407		0.09808
25408		0.10743
25409		0.11690
25410		0.12651
25411		0.13616
25412		0.14582
25413		0.15544
25414		0.16499
25415		0.17433
25416		0.18334
25417		0.19186
25418		0.19955
25419		0.20636
25420		0.21328
25421		0.22234
25422		0.23362
25423		0.24520
25424		0.25607
25425		0.26610
25426		0.27550
25427		0.28443
25428		0.29291
25429		0.30087
25430		0.30807
25431		0.31368
25432		0.31485
25433		0.30745
25434		0.31234
25435		0.33499
25436		0.35038
25437		0.36056
25438		0.36889
25439		0.37640
25440		0.38348
25441		0.39029
25442		0.39687
25443		0.40330
25444		0.40955
25445		0.41563
25446		0.42157
25447		0.42737
25448		0.43305
25449		0.43861
25450		0.44404
25451		0.44933
25452		0.45450
25453		0.45958
25454		0.46454
25455		0.46940
25456		0.47415
25457		0.47879
25458		0.48333
25459		0.48777
25460		0.49209
25461		0.49627
25462		0.50028
25463		0.50404
25464		0.50754
25465		0.51126
25466		0.51552
25467		0.51979
25468		0.52377
25469		0.52753
25470		0.53111
25471		0.53455
25472		0.53782
25473		0.54089
25474		0.54378
25475		0.54678
25476		0.55011
25477		0.55363
25478		0.55704
25479		0.56028
25480		0.56337
25481		0.56632
25482		0.56919
25483		0.57195
25484		0.57468
25485		0.57739
25486		0.58002
25487		0.58260
25488		0.58508
25489		0.58749
25490		0.58985
25491		0.59214
25492		0.59433
25493		0.59644
25494		0.59844
25495		0.60026
25496		0.60193
25497		0.60386
25498		0.60621
25499		0.60850
25500		0.61054
25501		0.61240
25502		0.61411
25503		0.61570
25504		0.61712
25505		0.61837
25506		0.61942
25507		0.62017
25508		0.62055
25509		0.62034
25510		0.61929
25511		0.61692
25512		0.61230
25513		0.60347
25514		0.58593
25515		0.54841
25516		0.46172
25517		0.30728
25518		0.26526
25519		0.41520
25520		0.53170
25521		0.58518
25522		0.61088
25523		0.62512
25524		0.63397
25525		0.64001
25526		0.64441
25527		0.64775
25528		0.65038
25529		0.65248
25530		0.65430
25531		0.65599
25532		0.65743
25533		0.65820
25534		0.65766
25535		0.65586
25536		0.65651
25537		0.66101
25538		0.66509
25539		0.66779
25540		0.66968
25541		0.67112
25542		0.67220
25543		0.67298
25544		0.67401
25545		0.67507
25546		0.67564
25547		0.67569
25548		0.67552
25549		0.67622
25550		0.67821
25551		0.68042
25552		0.68224
25553		0.68370
25554		0.68493
25555		0.68601
25556		0.68701
25557		0.68795
25558		0.68885
25559		0.68971
25560		0.69054
25561		0.69135
25562		0.69214
25563		0.69294
25564		0.69369
25565		0.69442
25566		0.69513
25567		0.69572
25568		0.69564
25569		0.69422
25570		0.69711
25571		0.69840
25572		0.69913
25573		0.69978
25574		0.70035
25575		0.70095
25576		0.70151
25577		0.70201
25578		0.70241
25579		0.70262
25580		0.70202
25581		0.70126
25582		0.70318
25583		0.70453
25584		0.70524
25585		0.70585
25586		0.70644
25587		0.70698
25588		0.70748
25589		0.70797
25590		0.70840
25591		0.70887
25592		0.70929
25593		0.70967
25594		0.71003
25595		0.71039
25596		0.71073
25597		0.71106
25598		0.71139
25599		0.71169
25600		0.71198
25601		0.71223
25602		0.71249
25603		0.71269
25604		0.71270
25605		0.71219
25606		0.71295
25607		0.71301
25608		0.71058
25609		0.71005
25610		0.71232
25611		0.71381
25612		0.71419
25613		0.71434
25614		0.71444
25615		0.71451
25616		0.71452
25617		0.71450
25618		0.71445
25619		0.71436
25620		0.71422
25621		0.71401
25622		0.71374
25623		0.71341
25624		0.71302
25625		0.71250
25626		0.71182
25627		0.71097
25628		0.70985
25629		0.70835
25630		0.70634
25631		0.70368
25632		0.70038
25633		0.69698
25634		0.69549
25635		0.69676
25636		0.69805
25637		0.69794
25638		0.69658
25639		0.69416
25640		0.69071
25641		0.68610
25642		0.68003
25643		0.67201
25644		0.66128
25645		0.64652
25646		0.62557
25647		0.59488
25648		0.54802
25649		0.47348
25650		0.35346
25651		0.18355
25652		0.04035
25653		0.00462
25654		0.04065
25655		0.18409
25656		0.35365
25657		0.47344
25658		0.54780
25659		0.59454
25660		0.62522
25661		0.64614
25662		0.66091
25663		0.67168
25664		0.67978
25665		0.68599
25666		0.69080
25667		0.69462
25668		0.69767
25669		0.70015
25670		0.70213
25671		0.70379
25672		0.70516
25673		0.70630
25674		0.70725
25675		0.70803
25676		0.70868
25677		0.70922
25678		0.70965
25679		0.71000
25680		0.71028
25681		0.71049
25682		0.71064
25683		0.71075
25684		0.71080
25685		0.71082
25686		0.71079
25687		0.71073
25688		0.71059
25689		0.71040
25690		0.71006
25691		0.70937
25692		0.70925
25693		0.70952
25694		0.70945
25695		0.70924
25696		0.70901
25697		0.70872
25698		0.70840
25699		0.70807
25700		0.70771
25701		0.70734
25702		0.70695
25703		0.70654
25704		0.70606
25705		0.70556
25706		0.70507
25707		0.70457
25708		0.70403
25709		0.70346
25710		0.70285
25711		0.70217
25712		0.70142
25713		0.70055
25714		0.69956
25715		0.69857
25716		0.69775
25717		0.69701
25718		0.69610
25719		0.69481
25720		0.69303
25721		0.69063
25722		0.68777
25723		0.68451
25724		0.67957
25725		0.67065
25726		0.65766
25727		0.65069
25728		0.65875
25729		0.67060
25730		0.67814
25731		0.68203
25732		0.68396
25733		0.68485
25734		0.68510
25735		0.68500
25736		0.68467
25737		0.68416
25738		0.68358
25739		0.68292
25740		0.68221
25741		0.68148
25742		0.68067
25743		0.67982
25744		0.67895
25745		0.67804
25746		0.67711
25747		0.67616
25748		0.67518
25749		0.67419
25750		0.67317
25751		0.67213
25752		0.67107
25753		0.66995
25754		0.66884
25755		0.66771
25756		0.66657
25757		0.66541
25758		0.66423
25759		0.66302
25760		0.66180
25761		0.66055
25762		0.65928
25763		0.65800
25764		0.65668
25765		0.65535
25766		0.65400
25767		0.65262
25768		0.65121
25769		0.64978
25770		0.64833
25771		0.64684
25772		0.64533
25773		0.64379
25774		0.64221
25775		0.64059
25776		0.63893
25777		0.63722
25778		0.63544
25779		0.63358
25780		0.63162
25781		0.62947
25782		0.62701
25783		0.62412
25784		0.62071
25785		0.61723
25786		0.61493
25787		0.61433
25788		0.61421
25789		0.61367
25790		0.61261
25791		0.61119
25792		0.60953
25793		0.60772
25794		0.60580
25795		0.60380
25796		0.60173
25797		0.59960
25798		0.59742
25799		0.59520
25800		0.59293
25801		0.59061
25802		0.58825
25803		0.58585
25804		0.58341
25805		0.58092
25806		0.57840
25807		0.57582
25808		0.57321
25809		0.57055
25810		0.56784
25811		0.56509
25812		0.56230
25813		0.55945
25814		0.55656
25815		0.55362
25816		0.55064
25817		0.54762
25818		0.54454
25819		0.54144
25820		0.53828
25821		0.53503
25822		0.53172
25823		0.52835
25824		0.52494
25825		0.52146
25826		0.51793
25827		0.51433
25828		0.51068
25829		0.50696
25830		0.50317
25831		0.49933
25832		0.49542
25833		0.49145
25834		0.48739
25835		0.48328
25836		0.47910
25837		0.47484
25838		0.47051
25839		0.46610
25840		0.46161
25841		0.45703
25842		0.45240
25843		0.44769
25844		0.44288
25845		0.43799
25846		0.43302
25847		0.42796
25848		0.42280
25849		0.41756
25850		0.41220
25851		0.40677
25852		0.40124
25853		0.39562
25854		0.38990
25855		0.38409
25856		0.37824
25857		0.37232
25858		0.36631
25859		0.36018
25860		0.35395
25861		0.34758
25862		0.34107
25863		0.33445
25864		0.32764
25865		0.32060
25866		0.31329
25867		0.30561
25868		0.29776
25869		0.29050
25870		0.28399
25871		0.27743
25872		0.27041
25873		0.26297
25874		0.25510
25875		0.24692
25876		0.23891
25877		0.23157
25878		0.22451
25879		0.21719
25880		0.20958
25881		0.20179
25882		0.19384
25883		0.18583
25884		0.17777
25885		0.16968
25886		0.16155
25887		0.15343
25888		0.14534
25889		0.13725
25890		0.12924
25891		0.12127
25892		0.11339
25893		0.10561
25894		0.09795
25895		0.09044
25896		0.08308
25897		0.07592
25898		0.06897
25899		0.06226
25900		0.05580
25901		0.04963
25902		0.04377
25903		0.03824
25904		0.03307
25905		0.02828
25906		0.02387
25907		0.01986
25908		0.01627
25909		0.01309
25910		0.01032
25911		0.00795
25912		0.00597
25913		0.00435
25914		0.00307
25915		0.00208
25916		0.00135
25917		0.00083
25918		0.00048
25919		0.00026
25920		0.00013
25921		0.00005
25922		0.00000
25923		0.00000
25924		0.00000
25925		0.00000
25926		0.00000
25927		0.00000
25928		0.00000
25929		0.00000
25930		0.00000
25931		0.00000
25932		0.00000
25933		0.00000
25934		0.00000
25935		0.00000
25936		0.00000
25937		0.00000
25938		0.00000
25939		0.00000
25940		0.00000
25941		0.00000
25942		0.00000
25943		0.00000
25944		0.00000
25945		0.00000
25946		0.00000
25947		0.00000
25948		0.00000
25949		0.00000
25950		0.00000
25951		0.00000
25952		0.00000
25953		0.00000
25954		0.00000
25955		0.00000
25956		0.00000
25957		0.00000
25958		0.00000
25959		0.00000
25960		0.00000
25961		0.00000
25962		0.00000
25963		0.00000
25964		0.00000
25965		0.00000
25966		0.00000
25967		0.00000
25968		0.00000
25969		0.00000
25970		0.00000
25971		0.00000
25972		0.00000
25973		0.00000
25974		0.00000
25975		0.00000
25976		0.00000
25977		0.00000
25978		0.00000
25979		0.00000
25980		0.00000
25981		0.00000
25982		0.00000
25983		0.00000
25984		0.00000
25985		0.00000
25986		0.00000
25987		0.00000
25988		0.00000
25989		0.00000
25990		0.00000
25991		0.00000
25992		0.00000
25993		0.00000
25994		0.00000
25995		0.00000
25996		0.00000
25997		0.00000
25998		0.00000
25999		0.00000
26000		0.00000
26001		0.00000
26002		0.00000
26003		0.00000
26004		0.00000
26005		0.00000
26006		0.00000
26007		0.00000
26008		0.00000
26009		0.00000
26010		0.00000
26011		0.00003
26012		0.00009
26013		0.00019
26014		0.00036
26015		0.00059
26016		0.00089
26017		0.00125
26018		0.00168
26019		0.00217
26020		0.00271
26021		0.00329
26022		0.00387
26023		0.00446
26024		0.00501
26025		0.00550
26026		0.00590
26027		0.00620
26028		0.00636
26029		0.00637
26030		0.00622
26031		0.00590
26032		0.00543
26033		0.00483
26034		0.00412
26035		0.00336
26036		0.00259
26037		0.00187
26038		0.00124
26039		0.00074
26040		0.00039
26041		0.00018
26042		0.00005
26043		0.00000
26044		0.00000
26045		0.00000
26046		0.00000
26047		0.00000
26048		0.00000
26049		0.00000
26050		0.00000
26051		0.00000
26052		0.00000
26053		0.00000
26054		0.00000
26055		0.00000
26056		0.00000
26057		0.00000
26058		0.00000
26059		0.00000
26060		0.00000
26061		0.00000
26062		0.00000
26063		0.00000
26064		0.00001
26065		0.00009
26066		0.00029
26067		0.00073
26068		0.00150
26069		0.00262
26070		0.00401
26071		0.00533
26072		0.00617
26073		0.00622
26074		0.00595
26075		0.00668
26076		0.01007
26077		0.01719
26078		0.02767
26079		0.04021
26080		0.05359
26081		0.06705
26082		0.08032
26083		0.09319
26084		0.10545
26085		0.11666
26086		0.12600
26087		0.13369
26088		0.14441
26089		0.15955
26090		0.17418
26091		0.18706
26092		0.19875
26093		0.20961
26094		0.21989
26095		0.22957
26096		0.23860
26097		0.24693
26098		0.25435
26099		0.26053
26100		0.26511
26101		0.26784
26102		0.26942
26103		0.27247
26104		0.28030
26105		0.29277
26106		0.30668
26107		0.31966
26108		0.33108
26109		0.34111
26110		0.35006
26111		0.35822
26112		0.36580
26113		0.37288
26114		0.37954
26115		0.38587
26116		0.39186
26117		0.39756
26118		0.40296
26119		0.40803
26120		0.41278
26121		0.41716
26122		0.42109
26123		0.42448
26124		0.42715
26125		0.42883
26126		0.42908
26127		0.42716
26128		0.42200
26129		0.41271
26130		0.40095
26131		0.39147
26132		0.38460
26133		0.37898
26134		0.38075
26135		0.39509
26136		0.41648
26137		0.43705
26138		0.45353
26139		0.46581
26140		0.47474
26141		0.48097
26142		0.48476
26143		0.48587
26144		0.48352
26145		0.47661
26146		0.46583
26147		0.45863
26148		0.46523
26149		0.48244
26150		0.49963
26151		0.51261
26152		0.52199
26153		0.52903
26154		0.53458
26155		0.53919
26156		0.54317
26157		0.54671
26158		0.54994
26159		0.55291
26160		0.55571
26161		0.55834
26162		0.56083
26163		0.56322
26164		0.56550
26165		0.56769
26166		0.56980
26167		0.57183
26168		0.57379
26169		0.57568
26170		0.57749
26171		0.57924
26172		0.58093
26173		0.58254
26174		0.58409
26175		0.58556
26176		0.58696
26177		0.58828
26178		0.58951
26179		0.59064
26180		0.59166
26181		0.59256
26182		0.59328
26183		0.59385
26184		0.59421
26185		0.59429
26186		0.59401
26187		0.59326
26188		0.59185
26189		0.58951
26190		0.58580
26191		0.57999
26192		0.57087
26193		0.55643
26194		0.53356
26195		0.49875
26196		0.45478
26197		0.42365
26198		0.43448
26199		0.47704
26200		0.52003
26201		0.55101
26202		0.57139
26203		0.58485
26204		0.59413
26205		0.60073
26206		0.60555
26207		0.60921
26208		0.61208
26209		0.61441
26210		0.61624
26211		0.61773
26212		0.61896
26213		0.61997
26214		0.62079
26215		0.62143
26216		0.62190
26217		0.62216
26218		0.62226
26219		0.62215
26220		0.62192
26221		0.62176
26222		0.62179
26223		0.62180
26224		0.62162
26225		0.62121
26226		0.62055
26227		0.61966
26228		0.61853
26229		0.61711
26230		0.61538
26231		0.61326
26232		0.61070
26233		0.60763
26234		0.60401
26235		0.59994
26236		0.59536
26237		0.58996
26238		0.58325
26239		0.57483
26240		0.56418
26241		0.55072
26242		0.53341
26243		0.51089
26244		0.48150
26245		0.44324
26246		0.39506
26247		0.33933
26248		0.28647
26249		0.25131
26250		0.23971
26251		0.23611
26252		0.21827
26253		0.17769
26254		0.12909
26255		0.10188
26256		0.11588
26257		0.16846
26258		0.23609
26259		0.29357
26260		0.32934
26261		0.34119
26262		0.32989
26263		0.29733
26264		0.24943
26265		0.20116
26266		0.17448
26267		0.18572
26268		0.23316
26269		0.29938
26270		0.36543
26271		0.42153
26272		0.46551
26273		0.49920
26274		0.52495
26275		0.54484
26276		0.56033
26277		0.57259
26278		0.58246
26279		0.59044
26280		0.59701
26281		0.60246
26282		0.60702
26283		0.61087
26284		0.61413
26285		0.61691
26286		0.61929
26287		0.62133
26288		0.62309
26289		0.62460
26290		0.62590
26291		0.62702
26292		0.62800
26293		0.62884
26294		0.62954
26295		0.63012
26296		0.63060
26297		0.63099
26298		0.63127
26299		0.63148
26300		0.63165
26301		0.63175
26302		0.63182
26303		0.63185
26304		0.63179
26305		0.63168
26306		0.63153
26307		0.63131
26308		0.63107
26309		0.63079
26310		0.63048
26311		0.63013
26312		0.62976
26313		0.62938
26314		0.62894
26315		0.62846
26316		0.62795
26317		0.62741
26318		0.62684
26319		0.62624
26320		0.62558
26321		0.62492
26322		0.62423
26323		0.62350
26324		0.62275
26325		0.62195
26326		0.62111
26327		0.62024
26328		0.61933
26329		0.61838
26330		0.61736
26331		0.61627
26332		0.61509
26333		0.61379
26334		0.61233
26335		0.61072
26336		0.60898
26337		0.60722
26338		0.60568
26339		0.60466
26340		0.60414
26341		0.60374
26342		0.60316
26343		0.60236
26344		0.60138
26345		0.60025
26346		0.59902
26347		0.59771
26348		0.59632
26349		0.59487
26350		0.59336
26351		0.59179
26352		0.59017
26353		0.58851
26354		0.58678
26355		0.58499
26356		0.58313
26357		0.58123
26358		0.57925
26359		0.57721
26360		0.57510
26361		0.57291
26362		0.57063
26363		0.56829
26364		0.56586
26365		0.56333
26366		0.56071
26367		0.55795
26368		0.55511
26369		0.55215
26370		0.54904
26371		0.54577
26372		0.54223
26373		0.53845
26374		0.53464
26375		0.53104
26376		0.52742
26377		0.52353
26378		0.51932
26379		0.51480
26380		0.51001
26381		0.50492
26382		0.49953
26383		0.49381
26384		0.48769
26385		0.48120
26386		0.47423
26387		0.46681
26388		0.45886
26389		0.45027
26390		0.44104
26391		0.43107
26392		0.42028
26393		0.40857
26394		0.39585
26395		0.38199
26396		0.36683
26397		0.35029
26398		0.33217
26399		0.31234
26400		0.29061
26401		0.26694
26402		0.24121
26403		0.21336
26404		0.18361
26405		0.15235
26406		0.12030
26407		0.08867
26408		0.05940
26409		0.03459
26410		0.01636
26411		0.00566
26412		0.00120
26413		0.00011
26414		0.00000
26415		0.00000
26416		0.00000
26417		0.00000
26418		0.00000
26419		0.00000
26420		0.00001
26421		0.00025
26422		0.00189
26423		0.00746
26424		0.01931
26425		0.03783
26426		0.06158
26427		0.08839
26428		0.11607
26429		0.14308
26430		0.16950
26431		0.19410
26432		0.21622
26433		0.23604
26434		0.25371
26435		0.26927
26436		0.28298
26437		0.29498
26438		0.30548
26439		0.31459
26440		0.32247
26441		0.32928
26442		0.33508
26443		0.34001
26444		0.34414
26445		0.34759
26446		0.35039
26447		0.35262
26448		0.35434
26449		0.35556
26450		0.35634
26451		0.35674
26452		0.35679
26453		0.35658
26454		0.35609
26455		0.35533
26456		0.35430
26457		0.35302
26458		0.35151
26459		0.34979
26460		0.34787
26461		0.34578
26462		0.34353
26463		0.34110
26464		0.33850
26465		0.33575
26466		0.33287
26467		0.32985
26468		0.32671
26469		0.32343
26470		0.32005
26471		0.31655
26472		0.31294
26473		0.30923
26474		0.30541
26475		0.30149
26476		0.29747
26477		0.29337
26478		0.28917
26479		0.28489
26480		0.28051
26481		0.27606
26482		0.27153
26483		0.26690
26484		0.26221
26485		0.25745
26486		0.25259
26487		0.24768
26488		0.24270
26489		0.23765
26490		0.23253
26491		0.22736
26492		0.22212
26493		0.21682
26494		0.21147
26495		0.20608
26496		0.20064
26497		0.19513
26498		0.18960
26499		0.18403
26500		0.17841
26501		0.17276
26502		0.16710
26503		0.16139
26504		0.15567
26505		0.14992
26506		0.14416
26507		0.13838
26508		0.13258
26509		0.12677
26510		0.12095
26511		0.11506
26512		0.10913
26513		0.10307
26514		0.09679
26515		0.09011
26516		0.08275
26517		0.07485
26518		0.06823
26519		0.06475
26520		0.06243
26521		0.05927
26522		0.05520
26523		0.05055
26524		0.04542
26525		0.03984
26526		0.03393
26527		0.02786
26528		0.02309
26529		0.02140
26530		0.02127
26531		0.02057
26532		0.01904
26533		0.01709
26534		0.01502
26535		0.01298
26536		0.01105
26537		0.00928
26538		0.00768
26539		0.00626
26540		0.00502
26541		0.00396
26542		0.00306
26543		0.00232
26544		0.00171
26545		0.00124
26546		0.00086
26547		0.00059
26548		0.00038
26549		0.00024
26550		0.00014
26551		0.00008
26552		0.00003
26553		0.00000
26554		0.00000
26555		0.00000
26556		0.00000
26557		0.00000
26558		0.00000
26559		0.00000
26560		0.00000
26561		0.00000
26562		0.00000
26563		0.00000
26564		0.00000
26565		0.00000
26566		0.00000
26567		0.00000
26568		0.00000
26569		0.00000
26570		0.00000
26571		0.00000
26572		0.00000
26573		0.00000
26574		0.00000
26575		0.00000
26576		0.00000
26577		0.00000
26578		0.00000
26579		0.00000
26580		0.00000
26581		0.00000
26582		0.00000
26583		0.00000
26584		0.00000
26585		0.00000
26586		0.00000
26587		0.00000
26588		0.00000
26589		0.00000
26590		0.00000
26591		0.00000
26592		0.00000
26593		0.00000
26594		0.00000
26595		0.00000
26596		0.00000
26597		0.00000
26598		0.00000
26599		0.00000
26600		0.00000
26601		0.00000
26602		0.00000
26603		0.00000
26604		0.00000
26605		0.00000
26606		0.00000
26607		0.00000
26608		0.00000
26609		0.00000
26610		0.00000
26611		0.00000
26612		0.00000
26613		0.00000
26614		0.00000
26615		0.00000
26616		0.00000
26617		0.00000
26618		0.00000
26619		0.00000
26620		0.00000
26621		0.00000
26622		0.00000
26623		0.00000
26624		0.00000
26625		0.00000
26626		0.00000
26627		0.00000
26628		0.00000
26629		0.00000
26630		0.00000
26631		0.00000
26632		0.00000
26633		0.00000
26634		0.00000
26635		0.00000
26636		0.00000
26637		0.00000
26638		0.00000
26639		0.00000
26640		0.00000
26641		0.00000
26642		0.00000
26643		0.00000
26644		0.00000
26645		0.00000
26646		0.00000
26647		0.00000
26648		0.00000
26649		0.00000
26650		0.00000
26651		0.00000
26652		0.00000
26653		0.00000
26654		0.00000
26655		0.00000
26656		0.00000
26657		0.00000
26658		0.00000
26659		0.00000
26660		0.00000
26661		0.00000
26662		0.00000
26663		0.00000
26664		0.00000
26665		0.00000
26666		0.00000
26667		0.00000
26668		0.00000
26669		0.00000
26670		0.00000
26671		0.00000
26672		0.00000
26673		0.00000
26674		0.00000
26675		0.00000
26676		0.00000
26677		0.00000
26678		0.00000
26679		0.00000
26680		0.00000
26681		0.00000
26682		0.00000
26683		0.00000
26684		0.00000
26685		0.00000
26686		0.00000
26687		0.00000
26688		0.00000
26689		0.00000
26690		0.00000
26691		0.00000
26692		0.00000
26693		0.00000
26694		0.00000
26695		0.00000
26696		0.00000
26697		0.00000
26698		0.00000
26699		0.00000
26700		0.00000
26701		0.00000
26702		0.00000
26703		0.00000
26704		0.00000
26705		0.00000
26706		0.00000
26707		0.00000
26708		0.00000
26709		0.00000
26710		0.00000
26711		0.00000
26712		0.00000
26713		0.00000
26714		0.00000
26715		0.00000
26716		0.00000
26717		0.00000
26718		0.00000
26719		0.00000
26720		0.00000
26721		0.00000
26722		0.00000
26723		0.00000
26724		0.00000
26725		0.00000
26726		0.00000
26727		0.00000
26728		0.00000
26729		0.00000
26730		0.00000
26731		0.00000
26732		0.00000
26733		0.00000
26734		0.00000
26735		0.00000
26736		0.00000
26737		0.00000
26738		0.00002
26739		0.00006
26740		0.00008
26741		0.00011
26742		0.00012
26743		0.00013
26744		0.00011
26745		0.00008
26746		0.00003
26747		0.00000
26748		0.00000
26749		0.00000
26750		0.00000
26751		0.00000
26752		0.00002
26753		0.00016
26754		0.00049
26755		0.00112
26756		0.00210
26757		0.00349
