# sky background 0.3-1.0um
# GREY optical sky - 80%ile conditions (day 11)
# AM=1.5
#
#derived from sky spectrum with constant slope to match assumed photometric background
#increasingly poor model at very bright sky (day14);  patched to near-IR background at 920nm
#
#1 March 2001 : Phil Puxley

#nm         phot/s/nm/arcsec^2/m^2
     1108.380       2.461601    
     1108.400       2.458800    
     1108.420       2.448877    
     1108.440       2.423359    
     1108.460       2.323977    
     1108.480       1.978676    
     1108.500       1.549283    
     1108.520       1.734349    
     1108.540       2.135902    
     1108.560       2.275267    
     1108.580       2.360622    
     1108.600       2.427891    
     1108.620       2.446323    
     1108.640       2.448600    
     1108.660       2.447756    
     1108.680       2.436968    
     1108.700       2.403433    
     1108.720       2.288541    
     1108.740       1.918044    
     1108.760       1.382400    
     1108.780       1.405069    
     1108.800       1.935552    
     1108.820       2.293143    
     1108.840       2.397775    
     1108.860       2.405285    
     1108.880       2.399686    
     1108.900       2.502339    
     1108.920       6.481940    
     1108.940       49.50844    
     1108.960       156.2285    
     1108.980       148.7242    
     1109.000       67.89659    
     1109.020       128.4514    
     1109.040       169.5129    
     1109.060       68.54931    
     1109.080       9.921593    
     1109.100       2.680086    
     1109.120       2.367715    
     1109.140       2.207411    
     1109.160       2.186243    
     1109.180       2.341506    
     1109.200       2.405431    
     1109.220       2.381808    
     1109.240       2.377218    
     1109.260       2.376522    
     1109.280       2.401393    
     1109.300       2.432943    
     1109.320       2.406203    
     1109.340       2.220740    
     1109.360       1.862839    
     1109.380       1.893630    
     1109.400       2.254602    
     1109.420       2.420368    
     1109.440       2.456229    
     1109.460       2.463157    
     1109.480       2.452995    
     1109.500       2.403954    
     1109.520       2.295161    
     1109.540       2.268872    
     1109.560       2.388628    
     1109.580       2.458543    
     1109.600       2.472922    
     1109.620       2.475731    
     1109.640       2.476273    
     1109.660       2.475396    
     1109.680       2.473671    
     1109.700       2.471169    
     1109.720       2.458306    
     1109.740       2.394338    
     1109.760       2.262598    
     1109.780       2.241870    
     1109.800       2.366588    
     1109.820       2.410830    
     1109.840       2.285213    
     1109.860       1.992523    
     1109.880       1.993846    
     1109.900       2.290111    
     1109.920       2.430356    
     1109.940       2.455539    
     1109.960       2.457660    
     1109.980       2.463801    
     1110.000       2.469259    
     1110.020       2.459141    
     1110.040       2.424191    
     1110.060       2.400385    
     1110.080       2.415237    
     1110.100       2.445426    
     1110.120       2.466428    
     1110.140       2.469103    
     1110.160       2.448516    
     1110.180       2.365500    
     1110.200       2.294919    
     1110.220       2.359816    
     1110.240       2.437837    
     1110.260       2.465748    
     1110.280       2.470757    
     1110.300       2.467009    
     1110.320       2.455751    
     1110.340       2.450577    
     1110.360       2.457173    
     1110.380       2.464046    
     1110.400       2.464826    
     1110.420       2.459882    
     1110.440       2.442031    
     1110.460       2.398102    
     1110.480       2.371569    
     1110.500       2.379648    
     1110.520       2.326783    
     1110.540       2.088444    
     1110.560       1.526597    
     1110.580      0.9389502    
     1110.600      0.9246548    
     1110.620       1.622270    
     1110.640       2.155566    
     1110.660       2.269816    
     1110.680       2.208445    
     1110.700       2.253284    
     1110.720       2.377522    
     1110.740       2.432542    
     1110.760       2.445408    
     1110.780       2.447650    
     1110.800       2.444834    
     1110.820       2.435677    
     1110.840       2.410191    
     1110.860       2.307781    
     1110.880       1.919813    
     1110.900       1.329675    
     1110.920       1.447147    
     1110.940       2.059274    
     1110.960       2.353375    
     1110.980       2.424264    
     1111.000       2.443986    
     1111.020       2.452290    
     1111.040       2.456312    
     1111.060       2.457882    
     1111.080       2.457766    
     1111.100       2.456334    
     1111.120       2.452989    
     1111.140       2.446120    
     1111.160       2.431695    
     1111.180       2.390991    
     1111.200       2.226653    
     1111.220       1.739264    
     1111.240       1.296040    
     1111.260       1.472530    
     1111.280       1.907341    
     1111.300       2.266257    
     1111.320       2.396205    
     1111.340       2.421020    
     1111.360       2.420988    
     1111.380       2.403813    
     1111.400       2.344834    
     1111.420       2.279441    
     1111.440       2.256201    
     1111.460       2.098413    
     1111.480       1.543348    
     1111.500      0.8389037    
     1111.520      0.8923218    
     1111.540       1.355347    
     1111.560       1.753126    
     1111.580       2.172287    
     1111.600       2.362420    
     1111.620       2.414573    
     1111.640       2.433015    
     1111.660       2.439460    
     1111.680       2.441938    
     1111.700       2.440922    
     1111.720       2.424333    
     1111.740       2.408990    
     1111.760       2.417960    
     1111.780       2.443934    
     1111.800       2.460661    
     1111.820       2.465262    
     1111.840       2.466178    
     1111.860       2.466919    
     1111.880       2.463456    
     1111.900       2.453615    
     1111.920       2.456339    
     1111.940       2.466087    
     1111.960       2.468459    
     1111.980       2.467351    
     1112.000       2.465363    
     1112.020       2.461693    
     1112.040       2.448259    
     1112.060       2.379287    
     1112.080       2.222855    
     1112.100       2.210899    
     1112.120       2.335925    
     1112.140       2.316673    
     1112.160       2.260818    
     1112.180       2.277458    
     1112.200       2.173185    
     1112.220       2.140139    
     1112.240       2.320668    
     1112.260       2.425920    
     1112.280       2.442132    
     1112.300       2.432856    
     1112.320       2.387265    
     1112.340       2.171812    
     1112.360       1.691761    
     1112.380       1.625201    
     1112.400       2.099059    
     1112.420       2.367285    
     1112.440       2.426620    
     1112.460       2.443870    
     1112.480       2.451916    
     1112.500       2.450598    
     1112.520       2.439395    
     1112.540       2.410511    
     1112.560       2.374141    
     1112.580       2.373534    
     1112.600       2.296520    
     1112.620       2.037758    
     1112.640       1.981095    
     1112.660       2.237985    
     1112.680       2.353997    
     1112.700       2.272669    
     1112.720       2.213202    
     1112.740       2.321627    
     1112.760       2.415887    
     1112.780       2.439384    
     1112.800       2.441020    
     1112.820       2.438768    
     1112.840       2.435138    
     1112.860       2.427003    
     1112.880       2.412696    
     1112.900       2.387560    
     1112.920       2.336907    
     1112.940       2.206557    
     1112.960       1.824705    
     1112.980       1.065508    
     1113.000      0.5664489    
     1113.020       1.013142    
     1113.040       1.787857    
     1113.060       2.170659    
     1113.080       2.226418    
     1113.100       1.975791    
     1113.120       1.530565    
     1113.140       1.672887    
     1113.160       2.132043    
     1113.180       2.281484    
     1113.200       2.180751    
     1113.220       1.747449    
     1113.240       1.139793    
     1113.260       1.162925    
     1113.280       1.591438    
     1113.300       1.475759    
     1113.320       1.038286    
     1113.340       1.332435    
     1113.360       1.949029    
     1113.380       2.248670    
     1113.400       2.266469    
     1113.420       2.043166    
     1113.440       1.684632    
     1113.460       1.766943    
     1113.480       2.146135    
     1113.500       2.328515    
     1113.520       2.357977    
     1113.540       2.370174    
     1113.560       2.389116    
     1113.580       2.371631    
     1113.600       2.268975    
     1113.620       1.937922    
     1113.640       1.517047    
     1113.660       1.698698    
     1113.680       2.007745    
     1113.700       1.718890    
     1113.720      0.9817687    
     1113.740      0.8496121    
     1113.760       1.560597    
     1113.780       2.125727    
     1113.800       2.300628    
     1113.820       2.307188    
     1113.840       2.219509    
     1113.860       2.105829    
     1113.880       1.792513    
     1113.900       1.117723    
     1113.920      0.9578121    
     1113.940       1.458311    
     1113.960       1.608340    
     1113.980       1.783556    
     1114.000       2.175143    
     1114.020       2.633809    
     1114.040       7.264487    
     1114.060       25.99236    
     1114.080       42.59257    
     1114.100       44.21796    
     1114.120       31.51583    
     1114.140       10.01983    
     1114.160       3.021641    
     1114.180       2.449412    
     1114.200       2.409557    
     1114.220       2.274391    
     1114.240       1.989092    
     1114.260       1.938053    
     1114.280       2.121662    
     1114.300       2.267442    
     1114.320       2.381669    
     1114.340       2.390560    
     1114.360       2.278470    
     1114.380       2.143345    
     1114.400       2.228245    
     1114.420       2.377570    
     1114.440       2.431952    
     1114.460       2.444863    
     1114.480       2.448884    
     1114.500       2.450338    
     1114.520       2.450234    
     1114.540       2.448545    
     1114.560       2.444274    
     1114.580       2.432218    
     1114.600       2.377067    
     1114.620       2.195049    
     1114.640       2.051010    
     1114.660       2.210666    
     1114.680       2.375030    
     1114.700       2.417729    
     1114.720       2.416454    
     1114.740       2.398698    
     1114.760       2.331349    
     1114.780       2.065073    
     1114.800       1.690974    
     1114.820       1.820817    
     1114.840       2.128346    
     1114.860       2.167419    
     1114.880       2.239662    
     1114.900       2.353819    
     1114.920       2.389967    
     1114.940       2.389229    
     1114.960       2.378269    
     1114.980       2.355673    
     1115.000       2.307771    
     1115.020       2.244310    
     1115.040       2.164750    
     1115.060       1.946770    
     1115.080       1.396048    
     1115.100      0.7162459    
     1115.120      0.6184012    
     1115.140      0.7265143    
     1115.160      0.3911437    
     1115.180      0.9770230E-01
     1115.200      0.1082769    
     1115.220      0.5155218    
     1115.240       1.271652    
     1115.260       1.834017    
     1115.280       2.057535    
     1115.300       2.158643    
     1115.320       2.255918    
     1115.340       2.311669    
     1115.360       2.330643    
     1115.380       2.327731    
     1115.400       2.281234    
     1115.420       2.114273    
     1115.440       1.800105    
     1115.460       1.555216    
     1115.480       1.119376    
     1115.500      0.7178435    
     1115.520       3.254453    
     1115.540       26.09618    
     1115.560       54.58911    
     1115.580       33.32420    
     1115.600       9.948304    
     1115.620       23.36930    
     1115.640       62.22298    
     1115.660       51.29241    
     1115.680       13.25152    
     1115.700       2.805217    
     1115.720       2.204606    
     1115.740       2.239668    
     1115.760       2.181912    
     1115.780       2.212950    
     1115.800       2.168409    
     1115.820       1.748630    
     1115.840       1.306671    
     1115.860       1.643216    
     1115.880       2.151998    
     1115.900       2.332631    
     1115.920       2.373928    
     1115.940       2.384755    
     1115.960       2.376660    
     1115.980       2.327242    
     1116.000       2.127691    
     1116.020       1.711463    
     1116.040       1.529710    
     1116.060       1.867443    
     1116.080       2.213778    
     1116.100       2.335327    
     1116.120       2.359195    
     1116.140       2.352001    
     1116.160       2.309973    
     1116.180       2.194966    
     1116.200       1.985812    
     1116.220       1.530033    
     1116.240       1.087735    
     1116.260       1.407970    
     1116.280       1.802094    
     1116.300       1.594709    
     1116.320      0.9100392    
     1116.340      0.4541259    
     1116.360      0.5932179    
     1116.380      0.9204136    
     1116.400      0.9765918    
     1116.420      0.8081201    
     1116.440       1.192422    
     1116.460       1.648648    
     1116.480       1.601945    
     1116.500       1.092356    
     1116.520      0.4537838    
     1116.540      0.2917835    
     1116.560      0.6148732    
     1116.580      0.6762375    
     1116.600      0.4063051    
     1116.620      0.5491757    
     1116.640       1.004119    
     1116.660       1.036775    
     1116.680      0.6482593    
     1116.700      0.8086971    
     1116.720       1.469525    
     1116.740       1.808788    
     1116.760       1.664402    
     1116.780       1.084633    
     1116.800      0.5685371    
     1116.820      0.8084520    
     1116.840       1.196219    
     1116.860      0.9313676    
     1116.880      0.4903581    
     1116.900      0.7880087    
     1116.920       1.523193    
     1116.940       1.983334    
     1116.960       2.153969    
     1116.980       2.135603    
     1117.000       1.887007    
     1117.020       1.785646    
     1117.040       2.077145    
     1117.060       2.266378    
     1117.080       2.269148    
     1117.100       2.188688    
     1117.120       2.173663    
     1117.140       2.240934    
     1117.160       2.254797    
     1117.180       2.202792    
     1117.200       2.080651    
     1117.220       1.807617    
     1117.240       1.242052    
     1117.260      0.5255384    
     1117.280      0.1943727    
     1117.300      0.4263541    
     1117.320       1.042924    
     1117.340       1.639830    
     1117.360       1.947430    
     1117.380       2.091026    
     1117.400       2.117723    
     1117.420       1.996732    
     1117.440       1.574131    
     1117.460      0.8450315    
     1117.480      0.4236794    
     1117.500      0.3472255    
     1117.520      0.3488458    
     1117.540      0.5166154    
     1117.560      0.9950371    
     1117.580       1.720566    
     1117.600       2.127911    
     1117.620       2.260906    
     1117.640       2.302205    
     1117.660       2.326607    
     1117.680       2.345599    
     1117.700       2.358682    
     1117.720       2.377058    
     1117.740       2.384662    
     1117.760       2.389918    
     1117.780       2.399520    
     1117.800       2.403871    
     1117.820       2.402397    
     1117.840       2.385630    
     1117.860       2.354237    
     1117.880       2.360698    
     1117.900       2.375231    
     1117.920       2.370858    
     1117.940       2.377972    
     1117.960       2.381159    
     1117.980       2.365935    
     1118.000       2.306574    
     1118.020       2.144755    
     1118.040       1.857095    
     1118.060       1.492421    
     1118.080       1.567622    
     1118.100       1.993957    
     1118.120       2.149947    
     1118.140       2.094499    
     1118.160       2.143557    
     1118.180       2.246952    
     1118.200       2.269402    
     1118.220       2.242851    
     1118.240       2.188054    
     1118.260       2.108352    
     1118.280       1.982708    
     1118.300       1.753503    
     1118.320       1.343045    
     1118.340      0.7497776    
     1118.360      0.2409374    
     1118.380      0.7685488E-01
     1118.400      0.2831350    
     1118.420      0.8197872    
     1118.440       1.382566    
     1118.460       1.723016    
     1118.480       1.834056    
     1118.500       1.802679    
     1118.520       1.825530    
     1118.540       2.007027    
     1118.560       2.191918    
     1118.580       2.280292    
     1118.600       2.312452    
     1118.620       2.327476    
     1118.640       2.334490    
     1118.660       2.330354    
     1118.680       2.315683    
     1118.700       2.308867    
     1118.720       2.304587    
     1118.740       2.304532    
     1118.760       2.297151    
     1118.780       2.278020    
     1118.800       2.240748    
     1118.820       2.168215    
     1118.840       2.022971    
     1118.860       1.716769    
     1118.880       1.138547    
     1118.900      0.4563638    
     1118.920      0.1858124    
     1118.940      0.5328431    
     1118.960       1.123311    
     1118.980       1.317693    
     1119.000      0.9152734    
     1119.020      0.3718879    
     1119.040      0.3925487    
     1119.060       1.012515    
     1119.080       1.618246    
     1119.100       1.937964    
     1119.120       2.070174    
     1119.140       2.088801    
     1119.160       1.997377    
     1119.180       1.690412    
     1119.200       1.056589    
     1119.220      0.4616200    
     1119.240      0.6049564    
     1119.260       1.280447    
     1119.280       1.731976    
     1119.300       1.822787    
     1119.320       1.670512    
     1119.340       1.172868    
     1119.360      0.4992241    
     1119.380      0.1836654    
     1119.400      0.4388391    
     1119.420       1.072689    
     1119.440       1.521145    
     1119.460       1.461338    
     1119.480      0.9305718    
     1119.500      0.4641817    
     1119.520      0.7132922    
     1119.540       1.345857    
     1119.560       1.850913    
     1119.580       2.120543    
     1119.600       2.202719    
     1119.620       2.212663    
     1119.640       2.234061    
     1119.660       2.261040    
     1119.680       2.286083    
     1119.700       2.309227    
     1119.720       2.312172    
     1119.740       2.264939    
     1119.760       2.187839    
     1119.780       2.142747    
     1119.800       2.122093    
     1119.820       2.210290    
     1119.840       2.284669    
     1119.860       2.284609    
     1119.880       2.248543    
     1119.900       2.172488    
     1119.920       2.042176    
     1119.940       1.879671    
     1119.960       1.534968    
     1119.980      0.9090309    
     1120.000      0.3231317    
     1120.020      0.2688779    
     1120.040      0.8021914    
     1120.060       1.467780    
     1120.080       1.872907    
     1120.100       2.047003    
     1120.120       2.075742    
     1120.140       1.950417    
     1120.160       1.803606    
     1120.180       1.907891    
     1120.200       2.056437    
     1120.220       2.068896    
     1120.240       1.888882    
     1120.260       1.647936    
     1120.280       1.673492    
     1120.300       1.698850    
     1120.320       1.460624    
     1120.340       1.032984    
     1120.360      0.4889064    
     1120.380      0.1160411    
     1120.400      0.1256394E-01
     1120.420      0.3300152E-01
     1120.440      0.2325401    
     1120.460      0.7357157    
     1120.480       1.303451    
     1120.500       1.670347    
     1120.520       1.817715    
     1120.540       1.845174    
     1120.560       1.946396    
     1120.580       2.129881    
     1120.600       2.228274    
     1120.620       2.266971    
     1120.640       2.287883    
     1120.660       2.295145    
     1120.680       2.283017    
     1120.700       2.274798    
     1120.720       2.284552    
     1120.740       2.264032    
     1120.760       2.129677    
     1120.780       1.712263    
     1120.800       1.257386    
     1120.820       1.506453    
     1120.840       2.026349    
     1120.860       2.250170    
     1120.880       2.308483    
     1120.900       2.314272    
     1120.920       2.286450    
     1120.940       2.249831    
     1120.960       2.176021    
     1120.980       2.150228    
     1121.000       2.253327    
     1121.020       2.324403    
     1121.040       2.329406    
     1121.060       2.313989    
     1121.080       2.312621    
     1121.100       2.305063    
     1121.120       2.290959    
     1121.140       2.285406    
     1121.160       2.275114    
     1121.180       2.250685    
     1121.200       2.211809    
     1121.220       2.150478    
     1121.240       2.040521    
     1121.260       1.871683    
     1121.280       1.689964    
     1121.300       1.390409    
     1121.320      0.8776808    
     1121.340      0.3409310    
     1121.360      0.7201014E-01
     1121.380      0.9086414E-01
     1121.400      0.3886248    
     1121.420       1.287505    
     1121.440       3.908523    
     1121.460       6.374302    
     1121.480       7.293896    
     1121.500       10.80787    
     1121.520       8.591717    
     1121.540       3.451613    
     1121.560       2.187473    
     1121.580       2.181671    
     1121.600       2.199812    
     1121.620       2.196185    
     1121.640       2.220973    
     1121.660       2.207162    
     1121.680       2.097818    
     1121.700       2.023421    
     1121.720       2.113386    
     1121.740       2.179773    
     1121.760       2.174017    
     1121.780       2.138737    
     1121.800       2.067392    
     1121.820       1.984911    
     1121.840       1.902361    
     1121.860       1.757131    
     1121.880       1.490258    
     1121.900       1.050669    
     1121.920      0.5128145    
     1121.940      0.1381962    
     1121.960      0.3390781E-01
     1121.980      0.1193780    
     1122.000      0.3068800    
     1122.020      0.3253258    
     1122.040      0.1638311    
     1122.060      0.2379993    
     1122.080      0.6688830    
     1122.100      0.9787449    
     1122.120      0.9097842    
     1122.140      0.8820263    
     1122.160       1.308395    
     1122.180       1.768439    
     1122.200       1.934766    
     1122.220       1.945483    
     1122.240       1.860838    
     1122.260       1.820991    
     1122.280       1.811354    
     1122.300       1.699480    
     1122.320       1.462175    
     1122.340       1.071241    
     1122.360      0.6201490    
     1122.380      0.2560119    
     1122.400      0.5750629E-01
     1122.420      0.5719401E-02
     1122.440      0.1081278E-01
     1122.460      0.7014323E-01
     1122.480      0.2177773    
     1122.500      0.5436437    
     1122.520       1.020805    
     1122.540       1.299896    
     1122.560       1.187956    
     1122.580      0.7133040    
     1122.600      0.4326336    
     1122.620      0.8230113    
     1122.640       1.342804    
     1122.660       1.550438    
     1122.680       1.555164    
     1122.700       2.127123    
     1122.720       5.030960    
     1122.740       4.703587    
     1122.760      0.8719494    
     1122.780      0.4024867E-01
     1122.800      0.1772747E-01
     1122.820      0.3453307    
     1122.840       3.269934    
     1122.860       6.522101    
     1122.880       3.581108    
     1122.900       1.802330    
     1122.920       1.779359    
     1122.940       1.896708    
     1122.960       1.992427    
     1122.980       2.067400    
     1123.000       2.113710    
     1123.020       2.084553    
     1123.040       1.875895    
     1123.060       1.711707    
     1123.080       1.948569    
     1123.100       2.172216    
     1123.120       2.230628    
     1123.140       2.256749    
     1123.160       2.279785    
     1123.180       2.291157    
     1123.200       2.296747    
     1123.220       2.299813    
     1123.240       2.301376    
     1123.260       2.301820    
     1123.280       2.300548    
     1123.300       2.297548    
     1123.320       2.292987    
     1123.340       2.286545    
     1123.360       2.277898    
     1123.380       2.265639    
     1123.400       2.247330    
     1123.420       2.211545    
     1123.440       2.118288    
     1123.460       1.980354    
     1123.480       1.916188    
     1123.500       1.887630    
     1123.520       1.871262    
     1123.540       1.707653    
     1123.560       1.435209    
     1123.580       1.160180    
     1123.600      0.6728148    
     1123.620      0.2121044    
     1123.640      0.7647827E-01
     1123.660      0.1555029    
     1123.680      0.1645852    
     1123.700      0.8547801E-01
     1123.720      0.1615435    
     1123.740      0.3558673    
     1123.760      0.4069427    
     1123.780      0.2537315    
     1123.800      0.7594397E-01
     1123.820      0.1335929E-01
     1123.840      0.5368675E-01
     1123.860      0.2713852    
     1123.880      0.6927543    
     1123.900       1.130845    
     1123.920       1.446948    
     1123.940       1.643456    
     1123.960       1.740731    
     1123.980       1.871294    
     1124.000       2.013808    
     1124.020       2.073673    
     1124.040       2.129486    
     1124.060       2.192432    
     1124.080       2.230371    
     1124.100       2.252643    
     1124.120       2.265339    
     1124.140       2.264773    
     1124.160       2.265483    
     1124.180       2.280885    
     1124.200       2.295212    
     1124.220       2.304921    
     1124.240       2.308527    
     1124.260       2.304418    
     1124.280       2.295054    
     1124.300       2.281294    
     1124.320       2.238975    
     1124.340       2.130245    
     1124.360       1.767189    
     1124.380       1.055490    
     1124.400      0.6582104    
     1124.420       1.000966    
     1124.440       1.672669    
     1124.460       2.008497    
     1124.480       1.880594    
     1124.500       1.305909    
     1124.520      0.9216098    
     1124.540       1.399831    
     1124.560       1.971864    
     1124.580       2.199744    
     1124.600       2.270531    
     1124.620       2.309543    
     1124.640       2.330311    
     1124.660       2.339278    
     1124.680       2.343481    
     1124.700       2.344692    
     1124.720       2.343818    
     1124.740       2.340536    
     1124.760       2.328961    
     1124.780       2.280852    
     1124.800       2.119530    
     1124.820       1.879361    
     1124.840       1.934211    
     1124.860       2.032621    
     1124.880       1.948630    
     1124.900       1.850786    
     1124.920       1.797257    
     1124.940       2.011283    
     1124.960       2.181295    
     1124.980       2.133198    
     1125.000       2.016235    
     1125.020       2.064837    
     1125.040       2.152850    
     1125.060       2.138723    
     1125.080       2.026002    
     1125.100       1.704021    
     1125.120       1.059678    
     1125.140      0.6449749    
     1125.160       1.065419    
     1125.180       1.651789    
     1125.200       1.900947    
     1125.220       1.946792    
     1125.240       1.916099    
     1125.260       1.841217    
     1125.280       1.722842    
     1125.300       1.545311    
     1125.320       1.284352    
     1125.340      0.9258680    
     1125.360      0.5143626    
     1125.380      0.1834688    
     1125.400      0.3311374E-01
     1125.420      0.4927833E-02
     1125.440      0.2998372E-01
     1125.460      0.1482535    
     1125.480      0.3524258    
     1125.500      0.4484546    
     1125.520      0.3166793    
     1125.540      0.1148599    
     1125.560      0.3928836E-01
     1125.580      0.7156366E-01
     1125.600      0.7743834E-01
     1125.620      0.1189407    
     1125.640      0.4089827    
     1125.660      0.7666672    
     1125.680      0.7686836    
     1125.700      0.5577282    
     1125.720      0.4164051    
     1125.740      0.1931029    
     1125.760      0.6347557E-01
     1125.780      0.2114509    
     1125.800      0.6714982    
     1125.820       1.212283    
     1125.840       1.595259    
     1125.860       1.803000    
     1125.880       1.875319    
     1125.900       1.892707    
     1125.920       1.954993    
     1125.940       1.982193    
     1125.960       1.996090    
     1125.980       2.066401    
     1126.000       2.116774    
     1126.020       2.085564    
     1126.040       1.935620    
     1126.060       1.800710    
     1126.080       1.873701    
     1126.100       1.928365    
     1126.120       1.865082    
     1126.140       1.715333    
     1126.160       1.447866    
     1126.180       1.010800    
     1126.200      0.4835588    
     1126.220      0.1254014    
     1126.240      0.3773951E-01
     1126.260      0.1734647    
     1126.280      0.5443681    
     1126.300      0.9193591    
     1126.320       1.112355    
     1126.340       1.206694    
     1126.360       1.371794    
     1126.380       1.745289    
     1126.400       1.956104    
     1126.420       1.911641    
     1126.440       1.560285    
     1126.460      0.9084046    
     1126.480      0.7324951    
     1126.500       1.344706    
     1126.520       1.905863    
     1126.540       2.137000    
     1126.560       2.219102    
     1126.580       2.252605    
     1126.600       2.263989    
     1126.620       2.274510    
     1126.640       2.288444    
     1126.660       2.291205    
     1126.680       2.267229    
     1126.700       2.157752    
     1126.720       1.999620    
     1126.740       2.025313    
     1126.760       2.021241    
     1126.780       1.656125    
     1126.800      0.9351060    
     1126.820      0.5006348    
     1126.840      0.7707957    
     1126.860       1.464269    
     1126.880       2.001801    
     1126.900       2.202280    
     1126.920       2.259543    
     1126.940       2.277862    
     1126.960       2.296248    
     1126.980       2.312154    
     1127.000       2.317765    
     1127.020       2.317104    
     1127.040       2.310812    
     1127.060       2.292765    
     1127.080       2.226300    
     1127.100       2.003350    
     1127.120       1.751302    
     1127.140       1.891221    
     1127.160       2.116165    
     1127.180       2.119025    
     1127.200       2.068348    
     1127.220       2.090761    
     1127.240       2.129344    
     1127.260       2.124620    
     1127.280       2.063010    
     1127.300       1.935667    
     1127.320       1.681810    
     1127.340       1.256508    
     1127.360      0.8018686    
     1127.380      0.3761792    
     1127.400      0.9956012E-01
     1127.420      0.8437049E-01
     1127.440      0.3734873    
     1127.460      0.9013925    
     1127.480       1.344451    
     1127.500       1.447266    
     1127.520       1.238957    
     1127.540       1.293569    
     1127.560       1.687346    
     1127.580       1.956039    
     1127.600       2.052337    
     1127.620       2.060872    
     1127.640       2.031348    
     1127.660       2.002247    
     1127.680       1.954268    
     1127.700       1.816336    
     1127.720       1.461025    
     1127.740       1.124121    
     1127.760       1.208314    
     1127.780       1.241725    
     1127.800      0.9797549    
     1127.820      0.5806553    
     1127.840      0.2258030    
     1127.860      0.4595610E-01
     1127.880      0.5561928E-02
     1127.900      0.2388553E-01
     1127.920      0.1479774    
     1127.940      0.4593057    
     1127.960      0.8726437    
     1127.980       1.224693    
     1128.000       1.406033    
     1128.020       1.461411    
     1128.040       1.642842    
     1128.060       1.873116    
     1128.080       1.998858    
     1128.100       2.054014    
     1128.120       2.081333    
     1128.140       2.127049    
     1128.160       2.160771    
     1128.180       2.159541    
     1128.200       2.165822    
     1128.220       2.179138    
     1128.240       2.170619    
     1128.260       2.184383    
     1128.280       2.182998    
     1128.300       2.137951    
     1128.320       2.117383    
     1128.340       2.134913    
     1128.360       2.128769    
     1128.380       2.083168    
     1128.400       2.004208    
     1128.420       1.875470    
     1128.440       1.651429    
     1128.460       1.261282    
     1128.480      0.6926409    
     1128.500      0.2106635    
     1128.520      0.4299638E-01
     1128.540      0.1359993    
     1128.560      0.5227631    
     1128.580       1.078225    
     1128.600       1.525939    
     1128.620       1.799506    
     1128.640       1.960103    
     1128.660       2.056761    
     1128.680       2.117213    
     1128.700       2.155330    
     1128.720       2.178059    
     1128.740       2.188753    
     1128.760       2.249124    
     1128.780       3.187971    
     1128.800       7.180191    
     1128.820       10.27274    
     1128.840       6.489701    
     1128.860       2.792717    
     1128.880       1.981375    
     1128.900       1.780138    
     1128.920       1.494163    
     1128.940       1.021705    
     1128.960      0.4596337    
     1128.980      0.1128637    
     1129.000      0.9043155E-01
     1129.020      0.3886508    
     1129.040       1.288462    
     1129.060       3.904623    
     1129.080       9.564246    
     1129.100       22.78451    
     1129.120       31.06332    
     1129.140       17.81577    
     1129.160       5.058069    
     1129.180       2.629451    
     1129.200       2.932704    
     1129.220       2.871586    
     1129.240       2.313687    
     1129.260       1.822166    
     1129.280       1.242231    
     1129.300      0.5913324    
     1129.320      0.3365257    
     1129.340      0.7694150    
     1129.360       1.654276    
     1129.380       3.220772    
     1129.400       4.297649    
     1129.420       3.230322    
     1129.440       3.086501    
     1129.460       4.239940    
     1129.480       3.728607    
     1129.500       2.863196    
     1129.520       5.984580    
     1129.540       14.10348    
     1129.560       16.52543    
     1129.580       9.019246    
     1129.600       2.984173    
     1129.620       1.577687    
     1129.640       1.095218    
     1129.660      0.6843149    
     1129.680      0.4694405    
     1129.700      0.2521515    
     1129.720      0.7218793E-01
     1129.740      0.9443570E-02
     1129.760      0.9264906E-02
     1129.780      0.7407341E-01
     1129.800      0.2738538    
     1129.820      0.5104189    
     1129.840      0.6746436    
     1129.860       1.022456    
     1129.880       1.582364    
     1129.900       7.625921    
     1129.920       42.75616    
     1129.940       89.35229    
     1129.960       70.45268    
     1129.980       21.43200    
     1130.000       3.658421    
     1130.020       1.791639    
     1130.040       1.745154    
     1130.060       1.927681    
     1130.080       1.964689    
     1130.100       1.862806    
     1130.120       1.629075    
     1130.140       1.189650    
     1130.160      0.5921372    
     1130.180      0.1671639    
     1130.200      0.1409604    
     1130.220      0.4649524    
     1130.240      0.9894154    
     1130.260       1.401216    
     1130.280       1.380910    
     1130.300       1.253672    
     1130.320       1.481124    
     1130.340       1.883126    
     1130.360       2.106562    
     1130.380       2.195429    
     1130.400       2.217785    
     1130.420       2.106424    
     1130.440       1.867926    
     1130.460       1.731452    
     1130.480       1.877677    
     1130.500       3.685643    
     1130.520       6.385247    
     1130.540       4.837315    
     1130.560       2.775980    
     1130.580       3.668515    
     1130.600       15.76976    
     1130.620       47.33986    
     1130.640       57.91812    
     1130.660       28.45513    
     1130.680       6.756441    
     1130.700       2.603114    
     1130.720       2.357901    
     1130.740       2.345942    
     1130.760       2.330769    
     1130.780       2.304733    
     1130.800       2.221658    
     1130.820       1.919026    
     1130.840       1.373814    
     1130.860       1.313928    
     1130.880       1.840014    
     1130.900       2.163465    
     1130.920       2.208781    
     1130.940       2.048859    
     1130.960       1.911022    
     1130.980       2.096003    
