# sky background 0.3-1.0um
# BRIGHT optical sky - 100%ile conditions (day 14)
# AM=1.5
#
#derived from sky spectrum with constant slope to match assumed photometric background
#increasingly poor model at very bright sky (day14);  patched to near-IR background at 920nm
#
#1 March 2001 : Phil Puxley

#nm         phot/s/nm/arcsec^2/m^2
704.93                   10.2657
705.19                   10.2573
705.46                   10.2478
705.72                   10.2405
705.99                   10.2450
706.25                   10.2370
706.52                   10.2195
706.78                   10.2232
707.05                   10.2354
707.31                   10.2242
707.58                   10.2014
707.84                   10.1821
708.11                   10.1741
708.37                   10.1564
708.64                   10.1397
708.91                   10.1320
709.17                   10.1239
709.44                   10.1223
709.70                   10.1156
709.97                   10.1075
710.23                   10.0927
710.50                   10.1120
710.76                   10.1144
711.03                   10.1066
711.29                   10.0696
